Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to NHS regions value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",,,E92000001,England,England,Persons,All ages,,,Jul-23,7.81,,,,,2658490,34042531,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,Jul-23,8.48,,,,,336796,3972855,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,Jul-23,8.82,,,,,11813,133987,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,Jul-23,9.82,,,,,35621,362660,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,Jul-23,8.97,,,,,10366,115531,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,Jul-23,8.47,,,,,22669,267491,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,Jul-23,7.73,,,,,24944,322754,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,Jul-23,8.05,,,,,26297,326834,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,Jul-23,7.79,,,,,87714,1125531,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,Jul-23,8.19,,,,,48645,594252,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,Jul-23,9.81,,,,,50791,517514,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000252,Frimley ICB - D4U1Y ,ICB sub-locations,Persons,All ages,,,Jul-23,8.23,,,,,35136,426699,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000253,Hampshire and Isle Of Wight ICB - D9Y0V ,ICB sub-locations,Persons,All ages,,,Jul-23,9.23,,,,,82236,891368,,,Not compared,Not compared,20230007,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",,,E92000001,England,England,Persons,All ages,,,Aug-23,7.8,,,,,2664649,34146060,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,Aug-23,8.47,,,,,337431,3985879,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,Aug-23,8.82,,,,,11818,133980,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,Aug-23,9.78,,,,,35560,363716,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,Aug-23,9,,,,,10411,115679,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,Aug-23,8.49,,,,,22744,267892,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,Aug-23,7.7,,,,,24892,323415,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,Aug-23,8.03,,,,,26385,328655,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,Aug-23,7.77,,,,,87704,1128992,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,Aug-23,8.16,,,,,48686,596998,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,Aug-23,9.8,,,,,50844,518989,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000252,Frimley ICB - D4U1Y ,ICB sub-locations,Persons,All ages,,,Aug-23,8.23,,,,,35257,428170,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000253,Hampshire and Isle Of Wight ICB - D9Y0V ,ICB sub-locations,Persons,All ages,,,Aug-23,9.23,,,,,82660,895380,,,Not compared,Not compared,20230008,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",,,E92000001,England,England,Persons,All ages,,,Sep-23,7.8,,,,,2663135,34153974,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,Sep-23,8.45,,,,,336862,3985559,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,Sep-23,8.79,,,,,11741,133562,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,Sep-23,9.75,,,,,35484,364056,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,Sep-23,9.05,,,,,10452,115547,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,Sep-23,8.53,,,,,22792,267082,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,Sep-23,7.64,,,,,24698,323109,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,Sep-23,8.02,,,,,26356,328675,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,Sep-23,7.75,,,,,87635,1130587,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,Sep-23,8.16,,,,,48581,595522,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,Sep-23,9.81,,,,,50946,519236,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000252,Frimley ICB - D4U1Y ,ICB sub-locations,Persons,All ages,,,Sep-23,8.23,,,,,35260,428402,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000253,Hampshire and Isle Of Wight ICB - D9Y0V ,ICB sub-locations,Persons,All ages,,,Sep-23,9.22,,,,,82444,894539,,,Not compared,Not compared,20230009,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",,,E92000001,England,England,Persons,All ages,,,Oct-23,7.8,,,,,2662338,34144654,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,Oct-23,8.46,,,,,336134,3974459,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,Oct-23,8.86,,,,,11720,132264,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,Oct-23,9.71,,,,,35352,364094,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,Oct-23,9.1,,,,,10501,115364,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,Oct-23,8.57,,,,,22799,266075,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,Oct-23,7.61,,,,,24550,322454,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,Oct-23,8.05,,,,,26364,327609,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,Oct-23,7.76,,,,,87491,1127828,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,Oct-23,8.16,,,,,48390,593322,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,Oct-23,9.79,,,,,50642,517029,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000252,Frimley ICB - D4U1Y ,ICB sub-locations,Persons,All ages,,,Oct-23,8.24,,,,,35175,426934,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000253,Hampshire and Isle Of Wight ICB - D9Y0V ,ICB sub-locations,Persons,All ages,,,Oct-23,9.21,,,,,82182,891837,,,Not compared,Not compared,20230010,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",,,E92000001,England,England,Persons,All ages,,,Nov-23,7.79,,,,,2653807,34073434,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,Nov-23,8.43,,,,,334319,3965872,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,Nov-23,8.81,,,,,11609,131777,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,Nov-23,9.67,,,,,35087,362964,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,Nov-23,9.12,,,,,10482,114969,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,Nov-23,8.59,,,,,22769,265079,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,Nov-23,7.58,,,,,24368,321643,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,Nov-23,8.03,,,,,26240,326753,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,Nov-23,7.74,,,,,87222,1127459,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,Nov-23,8.16,,,,,48226,590727,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,Nov-23,9.77,,,,,50501,517118,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000252,Frimley ICB - D4U1Y ,ICB sub-locations,Persons,All ages,,,Nov-23,8.15,,,,,34689,425747,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000253,Hampshire and Isle Of Wight ICB - D9Y0V ,ICB sub-locations,Persons,All ages,,,Nov-23,9.2,,,,,81853,889481,,,Not compared,Not compared,20230011,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",,,E92000001,England,England,Persons,All ages,,,Dec-23,7.93,,,,,2612125,32956080,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,Dec-23,8.52,,,,,326742,3833487,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,Dec-23,8.97,,,,,11440,127586,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,Dec-23,9.8,,,,,34574,352841,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,Dec-23,9.26,,,,,10182,109994,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,Dec-23,8.8,,,,,22511,255882,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,Dec-23,7.68,,,,,23906,311333,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,Dec-23,8.17,,,,,25918,317404,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,Dec-23,7.8,,,,,85552,1096572,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,Dec-23,8.28,,,,,46912,566476,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,Dec-23,9.93,,,,,49719,500854,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000252,Frimley ICB - D4U1Y ,ICB sub-locations,Persons,All ages,,,Dec-23,8.2,,,,,33456,407945,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000253,Hampshire and Isle Of Wight ICB - D9Y0V ,ICB sub-locations,Persons,All ages,,,Dec-23,9.28,,,,,79203,853930,,,Not compared,Not compared,20230012,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",,,E92000001,England,England,Persons,All ages,,,Jan-24,7.91,,,,,2596100,32828737,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,Jan-24,8.48,,,,,323720,3818409,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,Jan-24,9.03,,,,,11407,126321,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,Jan-24,9.77,,,,,34275,350953,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,Jan-24,9.3,,,,,10175,109391,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,Jan-24,8.78,,,,,22287,253807,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,Jan-24,7.58,,,,,23467,309568,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,Jan-24,8.14,,,,,25725,315997,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,Jan-24,7.73,,,,,84794,1096439,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,Jan-24,8.19,,,,,46237,564458,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,Jan-24,9.93,,,,,49473,498040,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000252,Frimley ICB - D4U1Y ,ICB sub-locations,Persons,All ages,,,Jan-24,8.11,,,,,33038,407583,,,Not compared,Not compared,20240001,,Green,1m
92350,"Twelve-month rolling percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class",E40000004,South Of England Commissioning Region,E38000253,Hampshire and Isle Of Wight ICB - D9Y0V ,ICB sub-locations,Persons,All ages,,,Jan-24,9.26,,,,,78552,848350,,,Not compared,Not compared,20240001,,Green,1m
