date,value,is_forecast,series_id
2022-03-01,5.5600000000000005,False,K-pneumoniae__Amikacin__North East
2022-04-01,6.98,False,K-pneumoniae__Amikacin__North East
2022-05-01,6.82,False,K-pneumoniae__Amikacin__North East
2022-06-01,9.09,False,K-pneumoniae__Amikacin__North East
2022-07-01,4.35,False,K-pneumoniae__Amikacin__North East
2022-08-01,5.36,False,K-pneumoniae__Amikacin__North East
2022-09-01,6.56,False,K-pneumoniae__Amikacin__North East
2022-10-01,9.26,False,K-pneumoniae__Amikacin__North East
2022-11-01,6.67,False,K-pneumoniae__Amikacin__North East
2022-12-01,7.02,False,K-pneumoniae__Amikacin__North East
2023-01-01,5.45,False,K-pneumoniae__Amikacin__North East
2023-02-01,4.35,False,K-pneumoniae__Amikacin__North East
2023-03-01,0.0,False,K-pneumoniae__Amikacin__North East
2023-04-01,0.0,False,K-pneumoniae__Amikacin__North East
2023-05-01,0.0,False,K-pneumoniae__Amikacin__North East
2023-06-01,5.13,False,K-pneumoniae__Amikacin__North East
2023-07-01,4.65,False,K-pneumoniae__Amikacin__North East
2023-08-01,4.88,False,K-pneumoniae__Amikacin__North East
2023-09-01,2.5000000000000004,False,K-pneumoniae__Amikacin__North East
2023-10-01,2.13,False,K-pneumoniae__Amikacin__North East
2023-11-01,2.17,False,K-pneumoniae__Amikacin__North East
2023-12-01,2.56,False,K-pneumoniae__Amikacin__North East
2024-01-01,3.45,False,K-pneumoniae__Amikacin__North East
2024-02-01,3.33,False,K-pneumoniae__Amikacin__North East
2024-03-01,0.0,False,K-pneumoniae__Amikacin__North East
2024-04-01,3.23,False,K-pneumoniae__Amikacin__North East
2024-05-01,9.38,False,K-pneumoniae__Amikacin__North East
2024-06-01,7.889999999999999,False,K-pneumoniae__Amikacin__North East
2024-07-01,3.85,False,K-pneumoniae__Amikacin__North East
2024-08-01,1.56,False,K-pneumoniae__Amikacin__North East
2024-09-01,1.4900000000000002,False,K-pneumoniae__Amikacin__North East
2024-10-01,1.52,False,K-pneumoniae__Amikacin__North East
2024-11-01,1.7899999999999998,False,K-pneumoniae__Amikacin__North East
2024-12-01,3.92,False,K-pneumoniae__Amikacin__North East
2025-01-01,8.89,False,K-pneumoniae__Amikacin__North East
2025-02-01,9.76,False,K-pneumoniae__Amikacin__North East
2025-03-01,7.319999999999999,False,K-pneumoniae__Amikacin__North East
2025-04-01,2.5000000000000004,False,K-pneumoniae__Amikacin__North East
2025-05-01,2.22,False,K-pneumoniae__Amikacin__North East
2025-06-01,5.000000000000001,False,K-pneumoniae__Amikacin__North East
2025-07-01,4.25183983428647,True,K-pneumoniae__Amikacin__North East
2025-08-01,4.5605483982003285,True,K-pneumoniae__Amikacin__North East
2025-09-01,4.789405540784874,True,K-pneumoniae__Amikacin__North East
2025-10-01,4.9138418302007025,True,K-pneumoniae__Amikacin__North East
2025-11-01,4.970839467252131,True,K-pneumoniae__Amikacin__North East
2025-12-01,5.005450623417737,True,K-pneumoniae__Amikacin__North East
2020-08-01,2.27,False,K-pneumoniae__Amikacin__North West
2020-09-01,1.4,False,K-pneumoniae__Amikacin__North West
2020-10-01,0.0,False,K-pneumoniae__Amikacin__North West
2020-11-01,0.61,False,K-pneumoniae__Amikacin__North West
2020-12-01,0.69,False,K-pneumoniae__Amikacin__North West
2021-01-01,0.7100000000000001,False,K-pneumoniae__Amikacin__North West
2021-02-01,0.7599999999999999,False,K-pneumoniae__Amikacin__North West
2021-03-01,0.6599999999999999,False,K-pneumoniae__Amikacin__North West
2021-04-01,1.38,False,K-pneumoniae__Amikacin__North West
2021-05-01,0.69,False,K-pneumoniae__Amikacin__North West
2021-06-01,1.56,False,K-pneumoniae__Amikacin__North West
2021-07-01,2.38,False,K-pneumoniae__Amikacin__North West
2021-08-01,3.2,False,K-pneumoniae__Amikacin__North West
2021-09-01,3.8799999999999994,False,K-pneumoniae__Amikacin__North West
2021-10-01,2.96,False,K-pneumoniae__Amikacin__North West
2021-11-01,3.77,False,K-pneumoniae__Amikacin__North West
2021-12-01,3.1100000000000003,False,K-pneumoniae__Amikacin__North West
2022-01-01,3.27,False,K-pneumoniae__Amikacin__North West
2022-02-01,3.12,False,K-pneumoniae__Amikacin__North West
2022-03-01,2.21,False,K-pneumoniae__Amikacin__North West
2022-04-01,2.05,False,K-pneumoniae__Amikacin__North West
2022-05-01,1.2,False,K-pneumoniae__Amikacin__North West
2022-06-01,1.3199999999999998,False,K-pneumoniae__Amikacin__North West
2022-07-01,0.75,False,K-pneumoniae__Amikacin__North West
2022-08-01,0.0,False,K-pneumoniae__Amikacin__North West
2022-09-01,0.0,False,K-pneumoniae__Amikacin__North West
2022-10-01,1.69,False,K-pneumoniae__Amikacin__North West
2022-11-01,3.4800000000000004,False,K-pneumoniae__Amikacin__North West
2022-12-01,3.59,False,K-pneumoniae__Amikacin__North West
2023-01-01,2.29,False,K-pneumoniae__Amikacin__North West
2023-02-01,0.0,False,K-pneumoniae__Amikacin__North West
2023-03-01,0.68,False,K-pneumoniae__Amikacin__North West
2023-04-01,1.9399999999999997,False,K-pneumoniae__Amikacin__North West
2023-05-01,2.53,False,K-pneumoniae__Amikacin__North West
2023-06-01,1.68,False,K-pneumoniae__Amikacin__North West
2023-07-01,0.56,False,K-pneumoniae__Amikacin__North West
2023-08-01,0.58,False,K-pneumoniae__Amikacin__North West
2023-09-01,1.13,False,K-pneumoniae__Amikacin__North West
2023-10-01,2.62,False,K-pneumoniae__Amikacin__North West
2023-11-01,2.9100000000000006,False,K-pneumoniae__Amikacin__North West
2023-12-01,2.9100000000000006,False,K-pneumoniae__Amikacin__North West
2024-01-01,1.5199999999999998,False,K-pneumoniae__Amikacin__North West
2024-02-01,1.9899999999999998,False,K-pneumoniae__Amikacin__North West
2024-03-01,1.9399999999999997,False,K-pneumoniae__Amikacin__North West
2024-04-01,2.93,False,K-pneumoniae__Amikacin__North West
2024-05-01,3.43,False,K-pneumoniae__Amikacin__North West
2024-06-01,3.8500000000000005,False,K-pneumoniae__Amikacin__North West
2024-07-01,3.27,False,K-pneumoniae__Amikacin__North West
2024-08-01,1.9,False,K-pneumoniae__Amikacin__North West
2024-09-01,1.9899999999999998,False,K-pneumoniae__Amikacin__North West
2024-10-01,2.58,False,K-pneumoniae__Amikacin__North West
2024-11-01,3.08,False,K-pneumoniae__Amikacin__North West
2024-12-01,3.3,False,K-pneumoniae__Amikacin__North West
2025-01-01,2.19,False,K-pneumoniae__Amikacin__North West
2025-02-01,2.26,False,K-pneumoniae__Amikacin__North West
2025-03-01,1.01,False,K-pneumoniae__Amikacin__North West
2025-04-01,2.41,False,K-pneumoniae__Amikacin__North West
2025-05-01,3.8,False,K-pneumoniae__Amikacin__North West
2025-06-01,4.9,False,K-pneumoniae__Amikacin__North West
2025-07-01,2.085662866649508,True,K-pneumoniae__Amikacin__North West
2025-08-01,2.1960778307572997,True,K-pneumoniae__Amikacin__North West
2025-09-01,2.271552093029892,True,K-pneumoniae__Amikacin__North West
2025-10-01,2.329016933223871,True,K-pneumoniae__Amikacin__North West
2025-11-01,2.3718238894215586,True,K-pneumoniae__Amikacin__North West
2025-12-01,2.3996101108455727,True,K-pneumoniae__Amikacin__North West
2020-08-01,1.6799999999999997,False,K-pneumoniae__Amikacin__South East
2020-09-01,2.15,False,K-pneumoniae__Amikacin__South East
2020-10-01,1.48,False,K-pneumoniae__Amikacin__South East
2020-11-01,1.8299999999999998,False,K-pneumoniae__Amikacin__South East
2020-12-01,1.3,False,K-pneumoniae__Amikacin__South East
2021-01-01,0.87,False,K-pneumoniae__Amikacin__South East
2021-02-01,0.48,False,K-pneumoniae__Amikacin__South East
2021-03-01,0.9800000000000001,False,K-pneumoniae__Amikacin__South East
2021-04-01,2.19,False,K-pneumoniae__Amikacin__South East
2021-05-01,2.09,False,K-pneumoniae__Amikacin__South East
2021-06-01,1.6199999999999999,False,K-pneumoniae__Amikacin__South East
2021-07-01,0.96,False,K-pneumoniae__Amikacin__South East
2021-08-01,0.9800000000000001,False,K-pneumoniae__Amikacin__South East
2021-09-01,0.43,False,K-pneumoniae__Amikacin__South East
2021-10-01,0.45,False,K-pneumoniae__Amikacin__South East
2021-11-01,1.58,False,K-pneumoniae__Amikacin__South East
2021-12-01,1.6499999999999997,False,K-pneumoniae__Amikacin__South East
2022-01-01,1.31,False,K-pneumoniae__Amikacin__South East
2022-02-01,2.84,False,K-pneumoniae__Amikacin__South East
2022-03-01,5.26,False,K-pneumoniae__Amikacin__South East
2022-04-01,7.7299999999999995,False,K-pneumoniae__Amikacin__South East
2022-05-01,5.42,False,K-pneumoniae__Amikacin__South East
2022-06-01,3.26,False,K-pneumoniae__Amikacin__South East
2022-07-01,1.5499999999999998,False,K-pneumoniae__Amikacin__South East
2022-08-01,1.8400000000000003,False,K-pneumoniae__Amikacin__South East
2022-09-01,1.9600000000000002,False,K-pneumoniae__Amikacin__South East
2022-10-01,2.32,False,K-pneumoniae__Amikacin__South East
2022-11-01,3.14,False,K-pneumoniae__Amikacin__South East
2022-12-01,3.69,False,K-pneumoniae__Amikacin__South East
2023-01-01,2.52,False,K-pneumoniae__Amikacin__South East
2023-02-01,2.23,False,K-pneumoniae__Amikacin__South East
2023-03-01,2.19,False,K-pneumoniae__Amikacin__South East
2023-04-01,2.26,False,K-pneumoniae__Amikacin__South East
2023-05-01,1.7599999999999998,False,K-pneumoniae__Amikacin__South East
2023-06-01,1.36,False,K-pneumoniae__Amikacin__South East
2023-07-01,0.89,False,K-pneumoniae__Amikacin__South East
2023-08-01,1.59,False,K-pneumoniae__Amikacin__South East
2023-09-01,1.92,False,K-pneumoniae__Amikacin__South East
2023-10-01,2.14,False,K-pneumoniae__Amikacin__South East
2023-11-01,1.5399999999999998,False,K-pneumoniae__Amikacin__South East
2023-12-01,1.92,False,K-pneumoniae__Amikacin__South East
2024-01-01,2.42,False,K-pneumoniae__Amikacin__South East
2024-02-01,3.03,False,K-pneumoniae__Amikacin__South East
2024-03-01,1.72,False,K-pneumoniae__Amikacin__South East
2024-04-01,2.14,False,K-pneumoniae__Amikacin__South East
2024-05-01,1.94,False,K-pneumoniae__Amikacin__South East
2024-06-01,2.44,False,K-pneumoniae__Amikacin__South East
2024-07-01,2.11,False,K-pneumoniae__Amikacin__South East
2024-08-01,1.72,False,K-pneumoniae__Amikacin__South East
2024-09-01,2.75,False,K-pneumoniae__Amikacin__South East
2024-10-01,2.98,False,K-pneumoniae__Amikacin__South East
2024-11-01,3.53,False,K-pneumoniae__Amikacin__South East
2024-12-01,2.81,False,K-pneumoniae__Amikacin__South East
2025-01-01,2.49,False,K-pneumoniae__Amikacin__South East
2025-02-01,2.27,False,K-pneumoniae__Amikacin__South East
2025-03-01,2.71,False,K-pneumoniae__Amikacin__South East
2025-04-01,2.07,False,K-pneumoniae__Amikacin__South East
2025-05-01,1.25,False,K-pneumoniae__Amikacin__South East
2025-06-01,0.84,False,K-pneumoniae__Amikacin__South East
2025-07-01,2.234032465303391,True,K-pneumoniae__Amikacin__South East
2025-08-01,2.2878105127203963,True,K-pneumoniae__Amikacin__South East
2025-09-01,2.328168175856811,True,K-pneumoniae__Amikacin__South East
2025-10-01,2.3573855517656437,True,K-pneumoniae__Amikacin__South East
2025-11-01,2.376249373481429,True,K-pneumoniae__Amikacin__South East
2025-12-01,2.3866596955481847,True,K-pneumoniae__Amikacin__South East
2020-08-01,1.67,False,K-pneumoniae__Amikacin__South West
2020-09-01,0.81,False,K-pneumoniae__Amikacin__South West
2020-10-01,0.0,False,K-pneumoniae__Amikacin__South West
2020-11-01,0.0,False,K-pneumoniae__Amikacin__South West
2020-12-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-01-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-02-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-03-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-04-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-05-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-06-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-07-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-08-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-09-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-10-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-11-01,0.0,False,K-pneumoniae__Amikacin__South West
2021-12-01,0.0,False,K-pneumoniae__Amikacin__South West
2022-01-01,0.0,False,K-pneumoniae__Amikacin__South West
2022-02-01,0.0,False,K-pneumoniae__Amikacin__South West
2022-03-01,1.0,False,K-pneumoniae__Amikacin__South West
2022-04-01,1.08,False,K-pneumoniae__Amikacin__South West
2022-05-01,0.95,False,K-pneumoniae__Amikacin__South West
2022-06-01,0.93,False,K-pneumoniae__Amikacin__South West
2022-07-01,0.88,False,K-pneumoniae__Amikacin__South West
2022-08-01,0.85,False,K-pneumoniae__Amikacin__South West
2022-09-01,0.0,False,K-pneumoniae__Amikacin__South West
2022-10-01,0.0,False,K-pneumoniae__Amikacin__South West
2022-11-01,0.89,False,K-pneumoniae__Amikacin__South West
2022-12-01,0.89,False,K-pneumoniae__Amikacin__South West
2023-01-01,0.82,False,K-pneumoniae__Amikacin__South West
2023-02-01,0.0,False,K-pneumoniae__Amikacin__South West
2023-03-01,0.0,False,K-pneumoniae__Amikacin__South West
2023-04-01,1.05,False,K-pneumoniae__Amikacin__South West
2023-05-01,2.04,False,K-pneumoniae__Amikacin__South West
2023-06-01,1.94,False,K-pneumoniae__Amikacin__South West
2023-07-01,0.8,False,K-pneumoniae__Amikacin__South West
2023-08-01,0.0,False,K-pneumoniae__Amikacin__South West
2023-09-01,0.0,False,K-pneumoniae__Amikacin__South West
2023-10-01,0.0,False,K-pneumoniae__Amikacin__South West
2023-11-01,0.0,False,K-pneumoniae__Amikacin__South West
2023-12-01,0.65,False,K-pneumoniae__Amikacin__South West
2024-01-01,0.63,False,K-pneumoniae__Amikacin__South West
2024-02-01,0.74,False,K-pneumoniae__Amikacin__South West
2024-03-01,0.0,False,K-pneumoniae__Amikacin__South West
2024-04-01,0.79,False,K-pneumoniae__Amikacin__South West
2024-05-01,1.49,False,K-pneumoniae__Amikacin__South West
2024-06-01,1.59,False,K-pneumoniae__Amikacin__South West
2024-07-01,0.78,False,K-pneumoniae__Amikacin__South West
2024-08-01,0.0,False,K-pneumoniae__Amikacin__South West
2024-09-01,0.0,False,K-pneumoniae__Amikacin__South West
2024-10-01,0.0,False,K-pneumoniae__Amikacin__South West
2024-11-01,0.0,False,K-pneumoniae__Amikacin__South West
2024-12-01,0.0,False,K-pneumoniae__Amikacin__South West
2025-01-01,0.0,False,K-pneumoniae__Amikacin__South West
2025-02-01,0.0,False,K-pneumoniae__Amikacin__South West
2025-03-01,0.0,False,K-pneumoniae__Amikacin__South West
2025-04-01,1.11,False,K-pneumoniae__Amikacin__South West
2025-05-01,0.95,False,K-pneumoniae__Amikacin__South West
2025-06-01,0.91,False,K-pneumoniae__Amikacin__South West
2025-07-01,0.46562259711889226,True,K-pneumoniae__Amikacin__South West
2025-08-01,0.4629267092808738,True,K-pneumoniae__Amikacin__South West
2025-09-01,0.45593493100020044,True,K-pneumoniae__Amikacin__South West
2025-10-01,0.4516764526530052,True,K-pneumoniae__Amikacin__South West
2025-11-01,0.45264465938131543,True,K-pneumoniae__Amikacin__South West
2025-12-01,0.45987536370139465,True,K-pneumoniae__Amikacin__South West
2020-08-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2020-09-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2020-10-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2020-11-01,0.58,False,K-pneumoniae__Amikacin__West Midlands
2020-12-01,0.55,False,K-pneumoniae__Amikacin__West Midlands
2021-01-01,0.5,False,K-pneumoniae__Amikacin__West Midlands
2021-02-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2021-03-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2021-04-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2021-05-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2021-06-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2021-07-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2021-08-01,0.6,False,K-pneumoniae__Amikacin__West Midlands
2021-09-01,1.04,False,K-pneumoniae__Amikacin__West Midlands
2021-10-01,1.49,False,K-pneumoniae__Amikacin__West Midlands
2021-11-01,1.4599999999999997,False,K-pneumoniae__Amikacin__West Midlands
2021-12-01,1.0,False,K-pneumoniae__Amikacin__West Midlands
2022-01-01,0.53,False,K-pneumoniae__Amikacin__West Midlands
2022-02-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2022-03-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2022-04-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2022-05-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2022-06-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2022-07-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2022-08-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2022-09-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2022-10-01,0.52,False,K-pneumoniae__Amikacin__West Midlands
2022-11-01,0.48,False,K-pneumoniae__Amikacin__West Midlands
2022-12-01,0.52,False,K-pneumoniae__Amikacin__West Midlands
2023-01-01,0.52,False,K-pneumoniae__Amikacin__West Midlands
2023-02-01,0.56,False,K-pneumoniae__Amikacin__West Midlands
2023-03-01,2.26,False,K-pneumoniae__Amikacin__West Midlands
2023-04-01,2.31,False,K-pneumoniae__Amikacin__West Midlands
2023-05-01,2.6,False,K-pneumoniae__Amikacin__West Midlands
2023-06-01,1.88,False,K-pneumoniae__Amikacin__West Midlands
2023-07-01,1.7900000000000003,False,K-pneumoniae__Amikacin__West Midlands
2023-08-01,1.74,False,K-pneumoniae__Amikacin__West Midlands
2023-09-01,0.91,False,K-pneumoniae__Amikacin__West Midlands
2023-10-01,0.44,False,K-pneumoniae__Amikacin__West Midlands
2023-11-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2023-12-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2024-01-01,0.0,False,K-pneumoniae__Amikacin__West Midlands
2024-02-01,0.52,False,K-pneumoniae__Amikacin__West Midlands
2024-03-01,1.01,False,K-pneumoniae__Amikacin__West Midlands
2024-04-01,1.0,False,K-pneumoniae__Amikacin__West Midlands
2024-05-01,1.55,False,K-pneumoniae__Amikacin__West Midlands
2024-06-01,1.06,False,K-pneumoniae__Amikacin__West Midlands
2024-07-01,1.08,False,K-pneumoniae__Amikacin__West Midlands
